ADDRESS,SBJesus Token,ETH
0xaF13B6c7aE82A503B1387Fdc9178F2E330d3A087,"2,347,920,830,177,090",0.11
0x909904921589b60b49075f073142a92109ef8bcb,"4,291,844,393,268,910",0.2
0xd898a8947e2f0e41b9c08af0ccd2327e72af9a3a,"2,215,505,977,310,370",0.11
0xd898a8947e2f0e41b9c08af0ccd2327e72af9a3a,"2,120,879,623,679,580",0.11
0xcbffa92c0f0b183d5f47bcfe97ad166914afbbfb,"3,917,210,000,000,000",0.21633459
0xf422c173264dcd512e3cee0db4acb568707c0b8d,"12,570,002,383,435,700",0.82
0x042ab69f837a1c36b756ebcf126ed0eed014ce06,"1,344,969,261,662,290",0.1
0xd898a8947e2f0e41b9c08af0ccd2327e72af9a3a,"3,813,840,967,603,060",0.3
0x16d972690c16ea81cbcef3682d9b46d0ac0a1fe7,"7,650,958,011,120,910",0.7
0xb0ba8ae2c7260d73ac6e966effbe4f2f17373878,"1,278,659,160,954,850",0.1320943
0xb0ba8ae2c7260d73ac6e966effbe4f2f17373878,"1,055,412,663,687,320",0.11277381
0x76c6bd6d84b458e3177b024595d02d242018b975,"1,068,476,593,887,750",0.1
0xd33fb16e251f83289d93e0861bce72b72af963d3,"3,453,770,000,000,000",0.29934283
0xee0a7b03ae4a28866c24cae7856e72719038e602,"1,828,513,875,540,910",0.17
0xab44caf3f19265eec60eb8ef681a08d680e1283d,"2,483,620,000,000,000",0.19999928
0xb7c54c5a66087e4079bfa195a9e7b36979401343,"1,475,778,491,388,090",0.125
0x93dee9089b222a05c5be1b69ac40740fb70ee0c7,"1,130,698,783,327,030",0.1
0xb7e0191b0238b360fa488f7c4dcdd2942fd07873,"1,189,229,922,280,650",0.1
0xbb236f6fe93f6e0147c1a0a6ed82fd35dc50bec2,"8,300,000,000,000,000",0.79483366
0xec263123a0f9633e3f892823860447e3b0440669,"1,198,420,000,000,000",0.10780329
0xee0a7b03ae4a28866c24cae7856e72719038e602,"3,067,355,970,783,360",0.29247059
0x9cd4dad95414afe94eeedc3ac31f099afac56d1a,"2,527,854,202,630,160",0.2
0x1b7d038c0cdffb8704805d3d3a55367f9e305ead,"1,198,430,000,000,000",0.10000001
0x7caddbd0900cf7cf13cd41ec8a9e36659195f5a4,"1,602,177,179,626,610",0.13
0x1dd48ab2939f7b345b8ed0bfae4961ec47930d4a,"2,251,905,957,319,570",0.17459722
0x7bc7dc1661cf685b63702d45c113821d6a20cae6,"1,538,003,999,105,900",0.12502897
0x2e4c3ce5c2980f64022bce4205acb62ddad64e2d,"3,742,303,276,654,370",0.3352369
0xbb236f6fe93f6e0147c1a0a6ed82fd35dc50bec2,"2,052,722,965,388,410",0.2
0xbb236f6fe93f6e0147c1a0a6ed82fd35dc50bec2,"2,409,243,622,566,020",0.25
0x042ab69f837a1c36b756ebcf126ed0eed014ce06,"1,200,000,000,000,000",0.13162913
0x042ab69f837a1c36b756ebcf126ed0eed014ce06,"900,000,000,000,000",0.101842
0x042ab69f837a1c36b756ebcf126ed0eed014ce06,"900,000,000,000,000",0.1046396
0x909904921589b60b49075f073142a92109ef8bcb,"878,222,093,530,829",0.1
0x90259ab39098cbcb7935edfd68a4a0013e21485c,"1,524,191,045,810,280",0.18
0x9d79e8cb18e584da255cc165e0419d22ec1d822b,"1,280,120,188,500,450",0.15785762
0xa65baca9d9e90107492a33118703847217e68587,"939,754,018,996,633",0.12
0xda95b6ea8d6b9a2f338afa8ce0b073d54aac4e9b,"726,501,266,871,124",0.1
0x3c9216c8b672c70c87d8f1bf1a5fa441f7e6be7e,"3,509,749,995,452,530",0.52173673
0xa5bccc99d94cc177a734999a86098ec2ebae1ac0,"742,381,520,380,607",0.11874316
0x5f7898e87bd4939bb330af8287cfc6f7a5455657,"610,273,269,917,936",0.1
0x2e951331013aa200a3fe439ccab4e0d28af4b27c,"2,861,690,000,000,000",0.49999817
0xb4b7ba9dd3d44fc740b107ef4da0bd624af43aa8,"3,400,393,527,920,750",0.67
0x070b3e0318f58adc6a4533f5da745d30f7373299,"701,774,944,888,742",0.15
0xc812f0ec6b02dd1e3e50d5e13e89bb4cb97d4dcc,"672,127,000,000,099",0.14999998
0x4c15eddab4c2acafe2d351e633f9758ab0f0e629,"782,111,000,000,099",0.17999996
0xf0085dfc5e891a38c1d6c6bdbad93f4efc5ec7fc,"1,235,773,311,282,270",0.30267303
0xd22b207c0844e91e6eb5307a3500c563ed772fcd,"1,141,728,300,549,700",0.3
0xafea3f29c146cc3a1078442d9ccc1f64f8433f31,"1,070,099,971,585,520",0.3
0xf0085dfc5e891a38c1d6c6bdbad93f4efc5ec7fc,"1,034,044,879,944,090",0.30478346
0x2e951331013aa200a3fe439ccab4e0d28af4b27c,"2,377,915,621,355,740",0.76733673
